time, pn-10A04R02T01, pn-10A12R02T01, pn-10A22R02T01, pn-10A35R02T01, pn-10A49R02T01, pn-10A58R02T01
(s), (Pa), (Pa), (Pa), (Pa), (Pa), (Pa)
237.21499633789062, 321903.6875, 316289.40625, 309269.09375, 305719.3125, 304254.0, 303390.21875
237.31845092773438, 322085.0, 316472.0, 309519.25, 306171.6875, 304219.1875, 303319.0625
237.4193878173828, 322164.84375, 316551.34375, 309566.21875, 306202.71875, 304379.25, 303511.59375
237.52037048339844, 321990.375, 316377.21875, 309420.40625, 306022.5625, 304321.1875, 303457.84375
237.62142944335938, 321984.21875, 316370.53125, 309383.375, 305949.625, 304268.4375, 303377.96875
237.72325134277344, 322137.46875, 316523.9375, 309550.5, 306262.34375, 304437.75, 303498.9375
237.82456970214844, 322256.03125, 316645.8125, 309615.84375, 306439.53125, 304486.03125, 303529.6875
237.92465209960938, 322110.03125, 316496.625, 309546.46875, 306204.9375, 304399.40625, 303565.0625
238.0247039794922, 322545.71875, 316932.78125, 309996.0625, 307073.21875, 304360.71875, 303546.84375
238.12538146972656, 322483.6875, 316870.78125, 309920.40625, 306595.28125, 304400.4375, 303491.0625
238.2256622314453, 322248.59375, 316635.46875, 309685.53125, 306279.75, 304493.0, 303611.6875
238.3266143798828, 322082.71875, 316468.96875, 309494.9375, 305923.03125, 304448.3125, 303307.65625
238.4268035888672, 322241.6875, 316628.4375, 309690.34375, 306832.34375, 304652.34375, 303484.3125
238.52810668945312, 322274.375, 316661.5, 309722.0, 306651.0625, 304832.65625, 303755.84375
238.6300506591797, 322223.96875, 316608.4375, 309628.34375, 306247.34375, 304321.8125, 303361.75
238.73020935058594, 322404.28125, 316789.625, 309827.5, 306401.375, 304628.75, 303636.03125
238.83245849609375, 322639.4375, 317026.46875, 310072.3125, 306870.3125, 304730.9375, 303645.875
238.93418884277344, 322690.84375, 317077.8125, 310129.96875, 306610.0, 304865.5, 303731.6875
239.03482055664062, 322341.78125, 316728.34375, 309757.65625, 306206.375, 304736.46875, 303447.53125
239.13528442382812, 322289.4375, 316675.9375, 309705.125, 306569.21875, 304722.375, 303454.03125
239.23638916015625, 322371.625, 316758.40625, 309801.71875, 306669.21875, 304896.40625, 303647.25
239.33926391601562, 322445.84375, 316835.34375, 309921.28125, 306967.875, 304677.375, 303340.78125
239.4397430419922, 322203.6875, 316581.375, 309696.375, 305957.0625, 303700.28125, 303077.40625
239.540771484375, 322613.625, 317001.4375, 310029.15625, 306811.8125, 305064.71875, 303982.6875
239.64259338378906, 322859.65625, 317246.4375, 310283.21875, 307162.46875, 304951.65625, 303779.6875
239.74441528320312, 322651.03125, 317038.09375, 310088.5625, 306790.53125, 304907.28125, 303769.0
239.84527587890625, 322422.0625, 316808.6875, 309834.15625, 306144.0, 304611.09375, 303517.0
239.94619750976562, 322305.8125, 316692.96875, 309740.65625, 306525.625, 304537.21875, 303439.09375
240.04859924316406, 322364.90625, 316751.90625, 309803.21875, 306547.5, 304877.6875, 303741.40625
240.15310668945312, 322226.21875, 316613.0625, 309657.125, 306387.15625, 304713.40625, 303637.46875
240.2532196044922, 322382.71875, 316770.75, 309860.125, 306871.09375, 304595.8125, 303588.0625
240.3548583984375, 322509.09375, 316896.4375, 309920.25, 306583.5, 304258.90625, 303334.78125
240.45591735839844, 322759.59375, 317146.1875, 310162.65625, 306847.0, 304801.90625, 303787.71875
240.55807495117188, 322919.25, 317305.875, 310339.71875, 306926.46875, 304917.15625, 303867.53125
240.66317749023438, 322658.34375, 317045.03125, 310077.0625, 306497.65625, 304608.625, 303677.28125
240.76535034179688, 322387.6875, 316774.46875, 309814.8125, 306617.75, 304578.84375, 303559.5625
240.86668395996094, 322339.0, 316725.84375, 309774.5625, 306643.59375, 304773.3125, 303689.96875
240.96961975097656, 322389.40625, 316776.53125, 309809.6875, 306627.59375, 304576.5, 303583.59375
241.07040405273438, 322389.125, 316773.0, 309865.65625, 306753.90625, 304504.21875, 303609.53125
241.17050170898438, 322158.59375, 316545.6875, 309592.71875, 306170.4375, 304313.875, 303425.75
241.270751953125, 322576.0625, 316962.6875, 310000.40625, 306830.5, 304796.53125, 303828.875
241.37623596191406, 322491.28125, 316878.09375, 309918.78125, 306544.21875, 304542.125, 303626.59375
241.4797821044922, 322164.1875, 316551.375, 309620.5, 306322.0, 304376.78125, 303441.53125
241.58094787597656, 322305.125, 316690.34375, 309724.59375, 306412.09375, 304285.5625, 303398.25
241.6831512451172, 322096.96875, 316483.46875, 309491.1875, 306262.6875, 304333.65625, 303473.40625
241.78623962402344, 321947.875, 316335.28125, 309386.90625, 306280.78125, 304277.78125, 303452.90625
241.88760375976562, 321942.15625, 316329.6875, 309389.75, 305943.96875, 304127.0, 303296.46875
241.99142456054688, 322154.15625, 316537.625, 309519.0625, 305901.21875, 304098.6875, 303423.46875
242.09310913085938, 322148.65625, 316535.5625, 309586.625, 306434.53125, 304178.875, 303389.65625
242.19326782226562, 321978.03125, 316365.28125, 309413.5625, 306072.40625, 304161.28125, 303410.0625
242.29519653320312, 321934.78125, 316321.03125, 309341.25, 305903.15625, 304053.84375, 303261.71875
242.39675903320312, 321810.28125, 316196.5625, 309223.1875, 306045.375, 304164.5625, 303373.0
242.49720764160156, 321813.28125, 316200.0625, 309247.0625, 305955.78125, 304256.25, 303353.8125
242.59771728515625, 321817.84375, 316204.78125, 309229.53125, 305990.375, 304230.5, 303391.65625
242.6980438232422, 321876.09375, 316263.28125, 309319.65625, 305925.5, 304138.53125, 303296.96875
242.7982940673828, 322037.96875, 316425.71875, 309515.5625, 306197.09375, 304276.4375, 303411.8125
242.90029907226562, 322102.96875, 316489.28125, 309509.28125, 306096.25, 304155.84375, 303276.125
243.00296020507812, 322027.84375, 316414.5, 309453.5625, 306097.03125, 304187.65625, 303363.09375
243.10418701171875, 321871.15625, 316257.65625, 309289.71875, 305832.8125, 304055.8125, 303250.25
243.20651245117188, 321780.96875, 316167.71875, 309212.125, 305941.65625, 304096.59375, 303274.53125
243.3079071044922, 321840.21875, 316226.40625, 309259.25, 306021.6875, 304000.6875, 303231.84375
243.40811157226562, 321933.6875, 316319.96875, 309337.25, 306111.875, 303967.1875, 303225.03125
243.51039123535156, 322081.59375, 316467.96875, 309488.03125, 306004.9375, 304144.09375, 303334.21875
243.61288452148438, 322063.875, 316450.65625, 309494.09375, 306037.3125, 304080.59375, 303305.9375
243.71551513671875, 321900.5625, 316287.1875, 309317.75, 305919.125, 303973.8125, 303222.0
243.8166961669922, 321852.53125, 316238.8125, 309269.40625, 305959.25, 304358.53125, 303413.96875
243.9173583984375, 321956.6875, 316342.5625, 309372.78125, 306127.59375, 304120.71875, 303204.78125
244.01852416992188, 322138.15625, 316524.3125, 309533.4375, 306174.1875, 304280.875, 303405.1875
244.1191864013672, 321954.375, 316341.03125, 309378.625, 305928.375, 304118.09375, 303251.5625
244.21998596191406, 322108.65625, 316495.1875, 309528.46875, 306291.78125, 304215.96875, 303350.75
244.3213653564453, 322162.53125, 316549.1875, 309584.59375, 306229.9375, 304123.46875, 303249.65625
244.42259216308594, 322216.15625, 316602.78125, 309637.15625, 306331.6875, 304291.5625, 303433.625
244.52452087402344, 322294.65625, 316679.625, 309705.71875, 306263.59375, 304068.21875, 303231.1875
244.62840270996094, 322424.65625, 316810.9375, 309850.46875, 306607.125, 304337.8125, 303430.3125
244.7305450439453, 322592.71875, 316979.0625, 310016.5625, 306646.6875, 304511.78125, 303497.25
244.83193969726562, 322505.15625, 316891.75, 309909.0625, 306359.03125, 304530.3125, 303573.6875
244.93275451660156, 322250.96875, 316637.375, 309680.9375, 306293.8125, 304680.34375, 303595.96875
245.03387451171875, 322399.125, 316785.65625, 309823.375, 306614.75, 304771.15625, 303578.65625
245.13482666015625, 322509.125, 316895.4375, 309916.53125, 306941.4375, 305117.0625, 304013.84375
245.2351531982422, 322513.84375, 316900.5, 309946.21875, 306613.8125, 304794.34375, 303666.5
245.33592224121094, 322530.125, 316917.71875, 309920.90625, 306355.84375, 304756.0, 303631.65625
245.43638610839844, 322794.625, 317180.375, 310205.375, 306841.3125, 304683.5625, 303686.0
245.53701782226562, 322857.5, 317243.78125, 310286.125, 307089.21875, 305067.5, 304093.53125
245.63722229003906, 323178.21875, 317565.3125, 310600.84375, 307212.375, 305149.34375, 304003.03125
245.7388153076172, 322985.125, 317371.6875, 310403.9375, 307027.15625, 305208.75, 304008.375
245.8411865234375, 322866.65625, 317253.25, 310290.46875, 306931.15625, 304999.6875, 303777.5
245.9420166015625, 322524.6875, 316911.1875, 309942.03125, 306699.625, 304960.8125, 303833.71875
246.04823303222656, 322515.78125, 316901.96875, 309916.0, 306676.4375, 304815.78125, 303745.75
246.15008544921875, 322464.78125, 316851.03125, 309867.375, 306486.46875, 304651.0625, 303607.46875
246.25413513183594, 322543.53125, 316930.125, 309992.6875, 306828.96875, 304360.0625, 303367.4375
246.35546875, 322526.25, 316912.84375, 309950.84375, 306569.34375, 304547.59375, 303627.09375
246.45982360839844, 322310.125, 316696.8125, 309740.71875, 306232.5625, 304247.40625, 303446.78125
246.55984497070312, 322082.46875, 316468.375, 309492.5625, 306145.46875, 304242.03125, 303477.90625
246.66200256347656, 322150.125, 316536.65625, 309571.78125, 306404.1875, 304600.34375, 303657.65625
246.7631072998047, 322172.28125, 316558.71875, 309583.21875, 306303.875, 304557.40625, 303532.4375
246.86312866210938, 322230.15625, 316616.4375, 309643.75, 306218.6875, 304391.625, 303452.90625
246.9664306640625, 322278.90625, 316665.53125, 309697.03125, 306386.90625, 304464.625, 303509.28125
247.06727600097656, 322218.6875, 316605.28125, 309636.09375, 306305.875, 304327.34375, 303431.28125
247.17112731933594, 322127.0, 316513.6875, 309554.875, 306168.75, 304458.46875, 303573.5
247.27174377441406, 322041.6875, 316427.78125, 309472.96875, 306113.6875, 304234.28125, 303452.96875
247.3746795654297, 322160.125, 316546.84375, 309581.5625, 306407.9375, 304547.71875, 303606.5
247.47491455078125, 322391.28125, 316776.625, 309760.28125, 306476.875, 304255.21875, 303371.96875
247.57717895507812, 322216.625, 316603.09375, 309638.59375, 306275.59375, 304223.1875, 303372.90625
247.67752075195312, 322096.15625, 316482.90625, 309523.46875, 306257.125, 304361.90625, 303555.6875
247.7822265625, 322093.875, 316480.28125, 309513.28125, 306188.5, 304198.875, 303374.09375
247.88287353515625, 321976.96875, 316362.84375, 309384.375, 306075.0, 304373.03125, 303625.9375
247.9846954345703, 321628.09375, 316039.59375, 309202.1875, 306375.0, 305187.34375, 303687.75
248.0852813720703, 322233.625, 316620.96875, 309660.15625, 306364.09375, 304115.28125, 303306.59375
248.1864471435547, 322314.875, 316701.1875, 309723.1875, 306201.3125, 304270.03125, 303420.125
