time, rftn-301A34R29, rftn-301A49R29, rftn-301A89R29, rftn-301A124R29, rftn-301A134R29, rftn-301A144R29, rftn-301A154R29, rftn-301A161R29, rftn-301A169R29, rftn-301A184R29, rftn-301A194R29, rftn-301A204R29, rftn-301A214R29, rftn-301A224R29, rftn-301A234R29, rftn-301A254R29, rftn-301A264R29, rftn-301A279R29, rftn-301A299R29, rftn-301A314R29
(s), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K), (K)
221.2366180419922, 363.3089904785156, 366.755126953125, 409.9949951171875, 414.47943115234375, 414.65863037109375, 414.6200866699219, 414.5699768066406, 414.4509582519531, 414.22674560546875, 413.93408203125, 413.3180847167969, 414.5658874511719, 712.3673706054688, 744.8161010742188, 712.9446411132812, 744.2576293945312, 788.6409301757812, 745.1724243164062, 779.3289794921875, 730.5582275390625
221.33673095703125, 363.30865478515625, 366.7546081542969, 409.99639892578125, 414.48797607421875, 414.6680603027344, 414.6224670410156, 414.5764465332031, 414.4902038574219, 414.3057556152344, 414.12841796875, 413.34185791015625, 414.3251953125, 712.2279663085938, 744.7365112304688, 712.7203979492188, 743.88427734375, 788.5078125, 745.1018676757812, 779.2066040039062, 730.4375
221.44036865234375, 363.3083190917969, 366.7540588378906, 409.99774169921875, 414.4945373535156, 414.6728515625, 414.62957763671875, 414.5317077636719, 414.3951721191406, 414.2992858886719, 414.26397705078125, 413.50836181640625, 414.3259582519531, 711.7335205078125, 744.6817626953125, 712.5269775390625, 743.428955078125, 788.075927734375, 745.0602416992188, 779.0926513671875, 730.310546875
221.54251098632812, 363.3079833984375, 366.7535400390625, 409.9981689453125, 414.4952392578125, 414.65081787109375, 414.59478759765625, 414.5372619628906, 414.3692932128906, 414.0523681640625, 414.0612487792969, 413.5541076660156, 414.45538330078125, 711.2872314453125, 744.4229125976562, 712.3373413085938, 743.1552124023438, 787.6323852539062, 744.9517822265625, 779.00341796875, 730.214111328125
221.64476013183594, 363.3076477050781, 366.75299072265625, 409.9979553222656, 414.49407958984375, 414.65179443359375, 414.5780029296875, 414.47039794921875, 414.31463623046875, 414.07177734375, 413.8541564941406, 413.6006774902344, 414.435791015625, 710.885498046875, 743.8414306640625, 712.0845947265625, 742.9348754882812, 787.4171752929688, 744.6875, 778.885986328125, 730.0769653320312
221.74539184570312, 363.30731201171875, 366.7524719238281, 409.9972229003906, 414.4951171875, 414.6620178222656, 414.6019287109375, 414.5072937011719, 414.3404541015625, 414.1393737792969, 413.9722595214844, 413.43212890625, 414.3456115722656, 710.5693359375, 743.5706176757812, 711.78271484375, 742.7692260742188, 787.2960205078125, 744.4532470703125, 778.7616577148438, 729.9307250976562
221.85186767578125, 363.3069763183594, 366.7519226074219, 409.9962463378906, 414.4959411621094, 414.6690368652344, 414.622314453125, 414.5325622558594, 414.4200439453125, 414.1596984863281, 414.0180358886719, 413.49609375, 414.27471923828125, 710.3880004882812, 743.462890625, 711.5274047851562, 742.3790893554688, 787.1499633789062, 744.35400390625, 778.6731567382812, 729.8433837890625
221.9519500732422, 363.306640625, 366.75140380859375, 409.9949951171875, 414.4898986816406, 414.65771484375, 414.6116638183594, 414.5340270996094, 414.3995361328125, 414.2427062988281, 413.9397277832031, 413.57965087890625, 414.4005432128906, 710.0455932617188, 743.3443603515625, 711.299560546875, 741.9529418945312, 786.6473999023438, 744.2864379882812, 778.5972290039062, 729.7721557617188
222.05349731445312, 363.3063049316406, 366.7508850097656, 409.99346923828125, 414.48675537109375, 414.6562194824219, 414.6046142578125, 414.5274963378906, 414.36676025390625, 414.15081787109375, 413.8747863769531, 413.56402587890625, 414.4070739746094, 709.6099243164062, 743.2781372070312, 711.1360473632812, 741.7031860351562, 786.2247924804688, 744.0861206054688, 778.4944458007812, 729.6691284179688
222.15414428710938, 363.3059997558594, 366.7503662109375, 409.9922180175781, 414.4862365722656, 414.65966796875, 414.6147766113281, 414.5402526855469, 414.3789978027344, 414.1132507324219, 413.8197021484375, 413.63641357421875, 414.4432373046875, 709.2031860351562, 743.0367431640625, 711.0007934570312, 741.5391235351562, 786.0352172851562, 743.8013916015625, 778.3760375976562, 729.5465698242188
222.2597198486328, 363.3056640625, 366.74981689453125, 409.99151611328125, 414.4865417480469, 414.66302490234375, 414.6239318847656, 414.55645751953125, 414.4404296875, 414.20941162109375, 413.78466796875, 413.665771484375, 414.4771728515625, 708.7890625, 742.5399169921875, 710.8753662109375, 741.4006958007812, 785.9025268554688, 743.54052734375, 778.2560424804688, 729.433349609375
222.36077880859375, 363.3053283691406, 366.74932861328125, 409.99078369140625, 414.48077392578125, 414.6537170410156, 414.6131286621094, 414.4946594238281, 414.3724670410156, 414.2791748046875, 413.9943542480469, 413.55364990234375, 414.539794921875, 708.332763671875, 742.2127075195312, 710.7267456054688, 741.3015747070312, 785.8280029296875, 743.3776245117188, 778.1587524414062, 729.3475341796875
222.46200561523438, 363.3050231933594, 366.7488098144531, 409.98992919921875, 414.47540283203125, 414.64447021484375, 414.5970764160156, 414.509521484375, 414.32537841796875, 414.1280517578125, 414.1667785644531, 413.62738037109375, 414.4408264160156, 707.9244384765625, 741.8709716796875, 710.5265502929688, 741.170654296875, 785.7700805664062, 743.25048828125, 778.0748291015625, 729.2962036132812
222.563232421875, 363.3046875, 366.748291015625, 409.9892272949219, 414.4735107421875, 414.6457214355469, 414.601806640625, 414.5345153808594, 414.35888671875, 414.08038330078125, 413.960693359375, 413.6390075683594, 414.37127685546875, 707.5521850585938, 741.3782958984375, 710.2708129882812, 741.0379638671875, 785.739990234375, 743.1251220703125, 777.9754028320312, 729.1970825195312
222.66531372070312, 363.30438232421875, 366.747802734375, 409.98858642578125, 414.468994140625, 414.6443786621094, 414.6008605957031, 414.55352783203125, 414.417724609375, 414.1809387207031, 413.9162902832031, 413.522705078125, 414.3690490722656, 707.1261596679688, 741.0897827148438, 709.9747924804688, 740.9478759765625, 785.7637939453125, 743.0612182617188, 777.9014892578125, 729.1325073242188
222.76736450195312, 363.3040771484375, 366.7472839355469, 409.9879150390625, 414.46240234375, 414.64007568359375, 414.5638732910156, 414.46875, 414.3888244628906, 414.2609558105469, 413.8785705566406, 413.4764709472656, 414.27862548828125, 706.7274780273438, 740.8641357421875, 709.7105102539062, 740.7867431640625, 785.8218994140625, 743.0311279296875, 777.8379516601562, 729.0802612304688
222.87281799316406, 363.3037414550781, 366.74676513671875, 409.98785400390625, 414.4599304199219, 414.6395263671875, 414.5748596191406, 414.4640808105469, 414.3359069824219, 414.2668762207031, 414.01629638671875, 413.4364013671875, 414.2645568847656, 706.2698974609375, 740.37451171875, 709.4617309570312, 740.382568359375, 785.8410034179688, 743.021728515625, 777.7896728515625, 729.0540161132812
222.97366333007812, 363.3034362792969, 366.7463073730469, 409.9880065917969, 414.45654296875, 414.6341552734375, 414.584228515625, 414.4910583496094, 414.3882751464844, 414.1099853515625, 414.0224914550781, 413.3703308105469, 414.30328369140625, 705.8760986328125, 740.04443359375, 709.186767578125, 740.053955078125, 785.6355590820312, 743.0045776367188, 777.7423706054688, 729.0075073242188
223.078369140625, 363.30316162109375, 366.7458190917969, 409.98822021484375, 414.4523010253906, 414.6229553222656, 414.5680236816406, 414.4933166503906, 414.4061279296875, 414.12457275390625, 413.8746643066406, 413.4035339355469, 414.248291015625, 705.4885864257812, 739.8789672851562, 708.9298706054688, 739.7476806640625, 785.396484375, 742.9990234375, 777.7177124023438, 728.9932250976562
223.1805877685547, 363.3028869628906, 366.7453918457031, 409.9893798828125, 414.45025634765625, 414.6239013671875, 414.5624084472656, 414.482666015625, 414.34130859375, 414.1067199707031, 413.7643127441406, 413.2652893066406, 414.1307373046875, 705.0588989257812, 739.5573120117188, 708.7122192382812, 739.3148803710938, 785.1478271484375, 742.9761962890625, 777.6924438476562, 728.9691162109375
223.28292846679688, 363.3026123046875, 366.7449645996094, 409.991455078125, 414.4530944824219, 414.6300354003906, 414.5796813964844, 414.5132751464844, 414.3669738769531, 413.9905700683594, 413.637451171875, 413.3785400390625, 413.9952087402344, 704.6408081054688, 739.1991577148438, 708.5306396484375, 738.9743041992188, 784.7072143554688, 742.9404907226562, 777.6718139648438, 728.9432983398438
223.38401794433594, 363.3023376464844, 366.74456787109375, 409.99359130859375, 414.45367431640625, 414.6275939941406, 414.58636474609375, 414.5264587402344, 414.4039306640625, 414.0890808105469, 413.5142517089844, 413.3210144042969, 414.0884094238281, 704.0119018554688, 738.9388427734375, 708.2927856445312, 738.7401733398438, 784.3616333007812, 742.8599853515625, 777.64892578125, 728.9093017578125
223.48658752441406, 363.3020935058594, 366.7441711425781, 409.9945983886719, 414.455078125, 414.60546875, 414.5452575683594, 414.49755859375, 414.3961181640625, 414.11968994140625, 413.61041259765625, 413.41204833984375, 414.10748291015625, 703.514404296875, 738.63623046875, 708.050537109375, 738.5053100585938, 784.1236572265625, 742.7614135742188, 777.62939453125, 728.8892211914062
223.58746337890625, 363.30181884765625, 366.7437744140625, 409.9945983886719, 414.45855712890625, 414.614501953125, 414.5456848144531, 414.4716796875, 414.3048400878906, 414.04815673828125, 413.3945617675781, 413.49334716796875, 414.0591125488281, 703.0093383789062, 738.1375122070312, 707.798828125, 738.1795654296875, 783.916748046875, 742.6370849609375, 777.5936889648438, 728.8480834960938
223.68899536132812, 363.30157470703125, 366.7433776855469, 409.99334716796875, 414.46514892578125, 414.6319885253906, 414.57611083984375, 414.50946044921875, 414.3268737792969, 413.88177490234375, 413.3926086425781, 413.5575866699219, 414.05657958984375, 702.5945434570312, 737.94140625, 707.5108032226562, 737.8826293945312, 783.6966552734375, 742.5498657226562, 777.5546264648438, 728.7992553710938
223.7904052734375, 363.30133056640625, 366.74298095703125, 409.9909973144531, 414.4649963378906, 414.62725830078125, 414.55694580078125, 414.4560241699219, 414.3489990234375, 414.0064697265625, 413.2579650878906, 413.4038391113281, 414.1572570800781, 702.3756713867188, 737.9171142578125, 707.2762451171875, 737.5247802734375, 783.4744873046875, 742.4833984375, 777.5134887695312, 728.7604370117188
223.89041137695312, 363.3010559082031, 366.7425537109375, 409.9874267578125, 414.46282958984375, 414.6042785644531, 414.5315856933594, 414.4237976074219, 414.2546691894531, 414.127685546875, 413.4211120605469, 413.2900085449219, 414.2143859863281, 702.3143920898438, 737.9121704101562, 707.0653686523438, 737.102783203125, 783.0120239257812, 742.4371948242188, 777.4880981445312, 728.7608642578125
223.99053955078125, 363.3008117675781, 366.74212646484375, 409.983642578125, 414.46405029296875, 414.61602783203125, 414.5491943359375, 414.46343994140625, 414.2710266113281, 413.97528076171875, 413.48187255859375, 413.28253173828125, 413.995849609375, 702.0700073242188, 737.959716796875, 706.874267578125, 736.8029174804688, 782.5069580078125, 742.2950439453125, 777.4339599609375, 728.7078247070312
224.0931854248047, 363.300537109375, 366.7416687011719, 409.9804992675781, 414.4674377441406, 414.6318664550781, 414.57928466796875, 414.51385498046875, 414.3589172363281, 414.05633544921875, 413.48431396484375, 413.3742370605469, 413.8311462402344, 701.331787109375, 737.8837890625, 706.7122802734375, 736.5928955078125, 782.2152709960938, 742.0629272460938, 777.3699951171875, 728.6474609375
224.1949005126953, 363.30023193359375, 366.7412109375, 409.97802734375, 414.47137451171875, 414.6426696777344, 414.59954833984375, 414.522705078125, 414.4203186035156, 414.184814453125, 413.62353515625, 413.501220703125, 413.95758056640625, 700.632080078125, 737.2703247070312, 706.5157470703125, 736.4217529296875, 782.0288696289062, 741.7877197265625, 777.2798461914062, 728.5637817382812
224.2991943359375, 363.2999572753906, 366.74072265625, 409.97637939453125, 414.4776611328125, 414.6533508300781, 414.6154479980469, 414.4989013671875, 414.3763122558594, 414.2721252441406, 413.5081787109375, 413.6803283691406, 414.0917663574219, 700.0780029296875, 736.8023681640625, 706.1849975585938, 736.2348022460938, 781.8724975585938, 741.4942626953125, 777.1513061523438, 728.4322509765625
224.40219116210938, 363.2996826171875, 366.7402648925781, 409.9759216308594, 414.48272705078125, 414.6597900390625, 414.6246643066406, 414.5142822265625, 414.39373779296875, 414.0861511230469, 413.56402587890625, 413.71173095703125, 414.177001953125, 699.6168823242188, 736.726318359375, 705.9141845703125, 735.888671875, 781.7322998046875, 741.2876586914062, 777.035888671875, 728.3233032226562
224.50450134277344, 363.29937744140625, 366.73980712890625, 409.9759216308594, 414.47900390625, 414.6405334472656, 414.595458984375, 414.52667236328125, 414.3928527832031, 414.087890625, 413.3006286621094, 413.4987487792969, 414.2655029296875, 699.3427734375, 736.7042846679688, 705.7697143554688, 735.4913330078125, 781.207275390625, 741.1234130859375, 776.9390258789062, 728.2481079101562
224.60641479492188, 363.2991027832031, 366.7393493652344, 409.97613525390625, 414.4732971191406, 414.63214111328125, 414.5435791015625, 414.43988037109375, 414.3092346191406, 414.1593017578125, 413.45904541015625, 413.1728820800781, 414.0928039550781, 699.1636962890625, 736.7993774414062, 705.6113891601562, 735.3353881835938, 780.6973266601562, 740.8563232421875, 776.8359985351562, 728.15966796875
224.70669555664062, 363.298828125, 366.7388916015625, 409.97662353515625, 414.4737243652344, 414.64068603515625, 414.56622314453125, 414.4527282714844, 414.2759704589844, 414.11322021484375, 413.6683654785156, 413.2536315917969, 413.59027099609375, 698.5255126953125, 736.8252563476562, 705.4252319335938, 735.241455078125, 780.5044555664062, 740.4383544921875, 776.712646484375, 728.045654296875
224.80726623535156, 363.29852294921875, 366.7384338378906, 409.9771728515625, 414.4745788574219, 414.6462097167969, 414.5895080566406, 414.50311279296875, 414.36212158203125, 414.0815124511719, 413.6098937988281, 413.3663024902344, 413.6448669433594, 697.728759765625, 736.6658935546875, 705.2928466796875, 735.2247314453125, 780.4281005859375, 740.020263671875, 776.5459594726562, 727.8985595703125
224.9087371826172, 363.2982482910156, 366.7379455566406, 409.9772644042969, 414.47662353515625, 414.6488952636719, 414.5863342285156, 414.5063781738281, 414.4077453613281, 414.12518310546875, 413.7081298828125, 413.5375671386719, 413.6834716796875, 697.1502075195312, 736.103759765625, 705.1062622070312, 735.17333984375, 780.3341674804688, 739.63427734375, 776.343505859375, 727.720458984375
225.01028442382812, 363.2979431152344, 366.73748779296875, 409.9770202636719, 414.4841003417969, 414.6593017578125, 414.6028747558594, 414.5298156738281, 414.3755798339844, 414.1134948730469, 413.67449951171875, 413.6186218261719, 413.6025085449219, 696.4503784179688, 735.6426391601562, 704.8407592773438, 735.1036987304688, 780.2393188476562, 739.2760620117188, 776.1072387695312, 727.490234375
225.11355590820312, 363.2976379394531, 366.73699951171875, 409.976318359375, 414.49188232421875, 414.66851806640625, 414.6214904785156, 414.5648193359375, 414.4230041503906, 413.9771423339844, 413.607177734375, 413.6379089355469, 413.6707458496094, 695.8656616210938, 735.5423583984375, 704.5816650390625, 734.9561157226562, 780.167236328125, 739.0694580078125, 775.9055786132812, 727.3005981445312
225.21426391601562, 363.2973327636719, 366.73651123046875, 409.9748229980469, 414.4900207519531, 414.639892578125, 414.5656433105469, 414.4836730957031, 414.39337158203125, 414.0805358886719, 413.390380859375, 413.50054931640625, 413.7702331542969, 695.3413696289062, 735.513916015625, 704.372314453125, 734.6310424804688, 780.0018310546875, 738.9475708007812, 775.7359008789062, 727.1455078125
