time, rftn-201A08R29, rftn-201A44R29, rftn-201A73R29, rftn-201A108R29, rftn-201A163R29, rftn-201A229R29, rftn-201A273R29, rftn-201A309R29
(s), (K), (K), (K), (K), (K), (K), (K), (K)
66.28242492675781, 349.62432861328125, 370.1155700683594, 409.8808898925781, 770.7322387695312, 940.9677124023438, 926.7392578125, 788.5358276367188, 691.2069091796875
66.38628387451172, 349.6280212402344, 370.0951843261719, 409.8435974121094, 770.2088623046875, 941.1195678710938, 927.1163940429688, 788.8260498046875, 691.3101196289062
66.48645782470703, 349.63165283203125, 370.0751953125, 409.8045349121094, 769.6976318359375, 941.4054565429688, 927.3802490234375, 789.10498046875, 691.4464721679688
66.58885192871094, 349.6355285644531, 370.05426025390625, 409.75933837890625, 769.1932373046875, 941.660888671875, 927.652099609375, 789.3638916015625, 691.6177978515625
66.6888656616211, 349.6394348144531, 370.0332336425781, 409.7092590332031, 768.70458984375, 941.7249755859375, 927.90087890625, 789.5535888671875, 691.8084716796875
66.79199981689453, 349.6434631347656, 370.01141357421875, 409.65765380859375, 768.1928100585938, 941.749267578125, 928.184326171875, 789.6913452148438, 691.9603271484375
66.89704132080078, 349.6475524902344, 369.98919677734375, 409.60601806640625, 767.6903686523438, 941.7359008789062, 928.531494140625, 789.8348999023438, 692.1213989257812
66.99722290039062, 349.6515808105469, 369.9674072265625, 409.550537109375, 767.2390747070312, 941.7594604492188, 928.8865356445312, 789.9930419921875, 692.3082885742188
67.09945678710938, 349.65570068359375, 369.94500732421875, 409.492919921875, 766.7567749023438, 941.7383422851562, 929.2468872070312, 790.1998291015625, 692.5523681640625
67.2002182006836, 349.6596374511719, 369.923095703125, 409.4378662109375, 766.2498779296875, 941.7033081054688, 929.5912475585938, 790.4263305664062, 692.8175659179688
67.3034439086914, 349.66357421875, 369.9007263183594, 409.3824157714844, 765.7581176757812, 941.64990234375, 929.9259643554688, 790.6748657226562, 693.1030883789062
67.40398406982422, 349.66748046875, 369.878662109375, 409.32470703125, 765.3199462890625, 941.524169921875, 930.2235717773438, 790.9628295898438, 693.403076171875
67.50593566894531, 349.6715087890625, 369.8559265136719, 409.2623291015625, 764.8733520507812, 941.3283081054688, 930.4712524414062, 791.30859375, 693.7288208007812
67.60701751708984, 349.675537109375, 369.83306884765625, 409.1966857910156, 764.4065551757812, 941.1119995117188, 930.6201782226562, 791.6622314453125, 694.0609741210938
67.70907592773438, 349.67962646484375, 369.8097229003906, 409.1271667480469, 763.9420776367188, 940.8861083984375, 930.681396484375, 792.00146484375, 694.3936767578125
67.80979919433594, 349.6836853027344, 369.7864074707031, 409.0559387207031, 763.5184326171875, 940.6329345703125, 930.7254638671875, 792.26806640625, 694.7019653320312
67.91184997558594, 349.6876525878906, 369.7630310058594, 408.98828125, 763.1205444335938, 940.1094970703125, 930.7354736328125, 792.489990234375, 694.997802734375
68.0162353515625, 349.69146728515625, 369.7397766113281, 408.9255676269531, 762.7470703125, 938.3854370117188, 930.669189453125, 792.6995239257812, 695.2953491210938
68.11668395996094, 349.6949462890625, 369.7177734375, 408.86676025390625, 762.408935546875, 936.2528076171875, 930.524169921875, 792.9330444335938, 695.5858154296875
68.21678924560547, 349.6980895996094, 369.6966857910156, 408.8135986328125, 762.0711059570312, 934.2630004882812, 930.1774291992188, 793.1605224609375, 695.9508056640625
68.31886291503906, 349.7010803222656, 369.67572021484375, 408.7591552734375, 761.7208862304688, 932.6310424804688, 929.5780639648438, 793.2398681640625, 696.3253173828125
68.41963195800781, 349.7041320800781, 369.6546936035156, 408.6937255859375, 761.3682250976562, 931.2924194335938, 928.6090087890625, 793.1256713867188, 696.560546875
68.52313995361328, 349.70831298828125, 369.6289367675781, 408.4015808105469, 760.9932250976562, 930.1056518554688, 927.339111328125, 792.8125610351562, 696.6255493164062
68.62651062011719, 349.7152404785156, 369.5685729980469, 407.7093505859375, 760.5938720703125, 928.988525390625, 926.1826171875, 792.3163452148438, 696.4933471679688
68.7269058227539, 349.725341796875, 369.4689636230469, 406.9610290527344, 760.19921875, 927.9913330078125, 925.2313232421875, 791.8876953125, 696.2003784179688
68.83258819580078, 349.7395324707031, 369.3458557128906, 406.3302001953125, 759.778564453125, 927.1423950195312, 924.37451171875, 791.504150390625, 695.9168090820312
68.9330825805664, 349.7550048828125, 369.2483215332031, 406.08831787109375, 759.3635864257812, 926.60205078125, 923.7092895507812, 791.2049560546875, 695.689208984375
69.03791046142578, 349.7705993652344, 369.19549560546875, 406.0419921875, 758.788330078125, 926.1978149414062, 923.18408203125, 791.0108032226562, 695.5423583984375
69.14179229736328, 349.7831726074219, 369.1669616699219, 406.08416748046875, 758.0297241210938, 925.9156494140625, 922.8097534179688, 790.9228515625, 695.468505859375
69.24208068847656, 349.7915344238281, 369.1496276855469, 406.17913818359375, 757.3765869140625, 925.748291015625, 922.5925903320312, 790.9373779296875, 695.4732055664062
69.34768676757812, 349.7959289550781, 369.1407165527344, 406.2779235839844, 756.8762817382812, 925.6727294921875, 922.5355224609375, 791.0790405273438, 695.5740356445312
69.45414733886719, 349.794921875, 369.145263671875, 406.3681640625, 756.4847412109375, 925.6713256835938, 922.584228515625, 791.2901611328125, 695.7232055664062
69.558349609375, 349.7894592285156, 369.1646728515625, 406.5663146972656, 756.1447143554688, 925.7276000976562, 922.7460327148438, 791.5784301757812, 695.9271240234375
69.66050720214844, 349.7809143066406, 369.1983337402344, 406.8703918457031, 755.8134765625, 925.855712890625, 922.9877319335938, 791.90380859375, 696.1495361328125
69.76500701904297, 349.7696228027344, 369.2456970214844, 407.2557678222656, 755.473388671875, 926.0057983398438, 923.3079833984375, 792.2694702148438, 696.4075927734375
69.86793518066406, 349.7561950683594, 369.3011169433594, 407.63299560546875, 755.1244506835938, 926.2141723632812, 923.67724609375, 792.638427734375, 696.6707153320312
69.96900177001953, 349.7408447265625, 369.3580017089844, 407.9603576660156, 754.723876953125, 926.4013671875, 924.1220703125, 793.0089721679688, 696.9414672851562
70.0739517211914, 349.7225341796875, 369.4136047363281, 408.2342834472656, 754.1939697265625, 926.4816284179688, 924.6170043945312, 793.3900146484375, 697.21728515625
70.17538452148438, 349.7025451660156, 369.4613342285156, 408.4247131347656, 753.6972045898438, 926.3414916992188, 925.1095581054688, 793.7535400390625, 697.4796752929688
70.27596282958984, 349.680908203125, 369.5013732910156, 408.5480651855469, 753.2922973632812, 926.1653442382812, 925.599609375, 794.1044921875, 697.7224731445312
70.38140106201172, 349.65740966796875, 369.5351867675781, 408.6217041015625, 752.8628540039062, 926.2701416015625, 926.1318969726562, 794.4678955078125, 697.9630126953125
70.48506164550781, 349.63470458984375, 369.56036376953125, 408.6530456542969, 752.3248901367188, 926.5150756835938, 926.6744995117188, 794.8223876953125, 698.1751098632812
70.5895767211914, 349.6130676269531, 369.5783386230469, 408.6577453613281, 751.652099609375, 926.7017211914062, 927.2132568359375, 795.1716918945312, 698.3632202148438
70.68983459472656, 349.593994140625, 369.58941650390625, 408.6454162597656, 751.08544921875, 927.2052001953125, 927.7550048828125, 795.5075073242188, 698.5383911132812
70.79519653320312, 349.57611083984375, 369.5955505371094, 408.6220703125, 750.5798950195312, 927.7373046875, 928.3148803710938, 795.85498046875, 698.6937866210938
70.89655303955078, 349.5609130859375, 369.59759521484375, 408.59722900390625, 750.0513916015625, 928.1705322265625, 928.853515625, 796.1829223632812, 698.8067626953125
70.99762725830078, 349.54766845703125, 369.5966491699219, 408.57220458984375, 749.4534301757812, 928.650390625, 929.3987426757812, 796.5111083984375, 698.9376220703125
71.09984588623047, 349.5357971191406, 369.594482421875, 408.5550231933594, 748.9265747070312, 929.1672973632812, 929.950439453125, 796.8438720703125, 699.0618896484375
71.20030975341797, 349.5252990722656, 369.5919494628906, 408.5460205078125, 748.4710693359375, 929.6478881835938, 930.486328125, 797.1721801757812, 699.1888427734375
71.30071258544922, 349.5159606933594, 369.5885925292969, 408.53668212890625, 748.0242309570312, 930.0833129882812, 931.0107421875, 797.495849609375, 699.31982421875
71.40142822265625, 349.5074157714844, 369.5853271484375, 408.5337219238281, 747.5525512695312, 930.5415649414062, 931.5292358398438, 797.8153076171875, 699.42041015625
71.50375366210938, 349.49969482421875, 369.58135986328125, 408.525390625, 747.0830078125, 930.9229736328125, 932.0390014648438, 798.1337280273438, 699.5449829101562
71.60449981689453, 349.49334716796875, 369.575439453125, 408.5003662109375, 746.6209106445312, 931.2579345703125, 932.531005859375, 798.4403076171875, 699.649169921875
71.70796966552734, 349.4883117675781, 369.5670471191406, 408.46319580078125, 746.1434326171875, 931.5610961914062, 933.0239868164062, 798.7568969726562, 699.7623901367188
71.80913543701172, 349.484619140625, 369.5572509765625, 408.4241943359375, 745.7247314453125, 931.852783203125, 933.49560546875, 799.0572509765625, 699.8772583007812
71.919677734375, 349.4819030761719, 369.5450134277344, 408.38250732421875, 745.3049926757812, 932.098876953125, 933.9931640625, 799.3873901367188, 699.992919921875
72.02146911621094, 349.4808044433594, 369.53125, 408.3348693847656, 744.9036865234375, 932.2994384765625, 934.4349365234375, 799.6846923828125, 700.12646484375
72.12928771972656, 349.4810485839844, 369.5140075683594, 408.27569580078125, 744.3724975585938, 932.5038452148438, 934.8854370117188, 799.9944458007812, 700.3040771484375
72.23091888427734, 349.482177734375, 369.4967041015625, 408.22296142578125, 743.8660888671875, 932.6823120117188, 935.28662109375, 800.2833862304688, 700.5042724609375
72.33584594726562, 349.4841613769531, 369.4776916503906, 408.16644287109375, 743.4566040039062, 932.85546875, 935.586181640625, 800.5743408203125, 700.7136840820312
72.43726348876953, 349.4864501953125, 369.4591979980469, 408.1167297363281, 743.1179809570312, 933.1188354492188, 935.828369140625, 800.8561401367188, 700.9366455078125
72.54073333740234, 349.48907470703125, 369.44024658203125, 408.0643005371094, 742.7265014648438, 933.1925659179688, 936.1615600585938, 801.09130859375, 701.1660766601562
72.6422348022461, 349.4915771484375, 369.42236328125, 408.01385498046875, 742.2338256835938, 933.0923461914062, 936.5560913085938, 801.292236328125, 701.38818359375
72.74701690673828, 349.4939880371094, 369.4049072265625, 407.9627990722656, 741.7538452148438, 932.8408813476562, 936.9598999023438, 801.5003051757812, 701.6004638671875
72.84932708740234, 349.4963073730469, 369.387939453125, 407.905029296875, 741.3572387695312, 932.3895874023438, 937.2871704101562, 801.716064453125, 701.794677734375
72.95280456542969, 349.498779296875, 369.3706359863281, 407.83807373046875, 740.9221801757812, 931.9578247070312, 937.6290893554688, 801.935791015625, 701.9815673828125
73.05445098876953, 349.5013427734375, 369.3532409667969, 407.76568603515625, 740.3631591796875, 931.6994018554688, 937.9904174804688, 802.1571044921875, 702.2067260742188
73.15669250488281, 349.50390625, 369.3358459472656, 407.69683837890625, 739.8577880859375, 931.6136474609375, 938.36865234375, 802.3766479492188, 702.4398193359375
73.25677490234375, 349.5063781738281, 369.3192138671875, 407.6389465332031, 739.4530639648438, 931.4256591796875, 938.7236328125, 802.6023559570312, 702.66259765625
73.36134338378906, 349.50909423828125, 369.30169677734375, 407.5828552246094, 739.0528564453125, 931.257568359375, 939.0435791015625, 802.8524780273438, 702.8726196289062
73.46248626708984, 349.5117492675781, 369.28497314453125, 407.5394287109375, 738.5816650390625, 931.2094116210938, 939.3165893554688, 803.1525268554688, 703.0935668945312
73.56250762939453, 349.51416015625, 369.2694396972656, 407.5186767578125, 738.1175537109375, 931.3052368164062, 939.5809936523438, 803.4577026367188, 703.3299560546875
73.66316223144531, 349.5162658691406, 369.25531005859375, 407.5224609375, 737.75146484375, 931.4183959960938, 939.8433837890625, 803.7705688476562, 703.612060546875
73.76651763916016, 349.518310546875, 369.2414855957031, 407.5301208496094, 737.43408203125, 931.4789428710938, 940.0950927734375, 804.0905151367188, 703.9496459960938
73.86851501464844, 349.5204162597656, 369.2278137207031, 407.52874755859375, 737.022216796875, 931.487060546875, 940.31494140625, 804.40625, 704.2994995117188
73.96856689453125, 349.5224914550781, 369.21429443359375, 407.5191345214844, 736.564697265625, 931.5137329101562, 940.5379028320312, 804.714599609375, 704.6307983398438
74.07013702392578, 349.524658203125, 369.20037841796875, 407.4985656738281, 736.1978759765625, 931.5445556640625, 940.7904052734375, 805.02880859375, 704.9597778320312
74.17022705078125, 349.5270080566406, 369.185791015625, 407.45770263671875, 735.9266967773438, 931.4981079101562, 941.0570068359375, 805.3391723632812, 705.2838134765625
74.27240753173828, 349.52972412109375, 369.1695556640625, 407.3906555175781, 735.6268920898438, 931.2303466796875, 941.2786254882812, 805.6654663085938, 705.6339111328125
74.37421417236328, 349.53289794921875, 369.15142822265625, 407.2978820800781, 735.1603393554688, 930.6395874023438, 941.4671020507812, 805.9899291992188, 705.98583984375
74.47713470458984, 349.5363464355469, 369.1318664550781, 407.1937561035156, 734.61572265625, 930.072509765625, 941.6287841796875, 806.3192138671875, 706.3473510742188
74.57929992675781, 349.5395812988281, 369.112548828125, 407.0968933105469, 734.1954345703125, 929.635986328125, 941.7483520507812, 806.6377563476562, 706.7005615234375
74.68424224853516, 349.54254150390625, 369.09344482421875, 407.0073547363281, 733.84521484375, 929.0673217773438, 941.7792358398438, 806.9530029296875, 707.0665893554688
74.78531646728516, 349.54510498046875, 369.07568359375, 406.9303283691406, 733.4588623046875, 928.2794189453125, 941.7508544921875, 807.2286987304688, 707.4088134765625
74.88658905029297, 349.5474853515625, 369.0583190917969, 406.8599853515625, 732.951904296875, 927.4454956054688, 941.6677856445312, 807.4754028320312, 707.742919921875
74.98790740966797, 349.5496520996094, 369.04144287109375, 406.79962158203125, 732.5363159179688, 926.75048828125, 941.5745239257812, 807.696533203125, 708.0484008789062
75.08877563476562, 349.5516357421875, 369.0251770019531, 406.7472229003906, 732.209716796875, 926.1353149414062, 941.4539794921875, 807.8968505859375, 708.3279418945312
75.19010925292969, 349.5535888671875, 369.00897216796875, 406.69671630859375, 731.8784790039062, 925.603515625, 941.2945556640625, 808.0787353515625, 708.5863647460938
75.29122161865234, 349.5556640625, 368.9922790527344, 406.6424865722656, 731.468017578125, 925.1712036132812, 941.1256103515625, 808.2476196289062, 708.8259887695312
75.39156341552734, 349.5579833984375, 368.974853515625, 406.58184814453125, 731.0601806640625, 924.5908203125, 940.93505859375, 808.4043579101562, 709.0484619140625
75.49266815185547, 349.5604248046875, 368.95684814453125, 406.5183410644531, 730.6715698242188, 923.4895629882812, 940.7457885742188, 808.557373046875, 709.2603759765625
75.5968246459961, 349.56292724609375, 368.9382019042969, 406.45269775390625, 730.2420043945312, 922.2075805664062, 940.5573120117188, 808.7154541015625, 709.4745483398438
