time, pn-10A04R03T01, pn-10A12R03T01, pn-10A22R03T01, pn-10A35R03T01, pn-10A49R03T01, pn-10A58R03T01
33.55861282348633, 313146.25, 307666.875, 306093.375, 304869.59375, 303466.4375, 302126.59375
33.66233825683594, 312926.15625, 307430.40625, 305838.65625, 304609.0625, 303199.96875, 301830.3125
33.763275146484375, 312937.25, 307407.1875, 305834.5625, 304602.46875, 303191.3125, 301815.3125
33.863983154296875, 312975.1875, 307442.1875, 305963.65625, 304824.03125, 303509.5, 302241.28125
33.963993072509766, 312253.4375, 306748.71875, 305256.8125, 304160.6875, 302896.78125, 301660.53125
34.06406021118164, 312091.3125, 306577.5625, 305073.5625, 304002.25, 302779.25, 301581.375
34.16514587402344, 312636.03125, 307103.625, 305594.15625, 304529.8125, 303313.84375, 302092.125
34.265769958496094, 311772.53125, 306221.71875, 304744.625, 303735.96875, 302600.40625, 301491.53125
34.3658332824707, 311428.5625, 305915.21875, 304441.84375, 303504.75, 302469.78125, 301497.5
34.46684646606445, 311175.25, 305698.65625, 304176.0625, 303271.40625, 302274.90625, 301311.8125
34.56698226928711, 310896.03125, 305418.1875, 303917.3125, 303071.0, 302146.1875, 301248.0625
34.667049407958984, 310550.0625, 305017.375, 303572.40625, 302818.3125, 302003.75, 301216.53125
34.76998519897461, 310116.875, 304589.25, 303134.59375, 302426.625, 301674.65625, 300952.90625
34.87122344970703, 310259.84375, 304761.0625, 303262.9375, 302606.125, 301937.375, 301327.78125
34.97610092163086, 309870.65625, 304366.53125, 302820.65625, 302163.09375, 301494.5625, 300855.0625
35.0874137878418, 309699.125, 304198.1875, 302649.125, 302017.0625, 301393.46875, 300803.5
35.18966293334961, 309413.71875, 303914.625, 302389.375, 301809.21875, 301252.96875, 300729.34375
35.30986404418945, 309282.65625, 303770.1875, 302275.84375, 301756.65625, 301270.78125, 300794.53125
35.41573715209961, 309298.15625, 303723.84375, 302303.40625, 301862.6875, 301463.03125, 301070.375
35.515811920166016, 309064.375, 303523.21875, 301987.65625, 301605.875, 301273.25, 300956.0625
35.61744689941406, 308776.5, 303255.71875, 301676.59375, 301336.28125, 301039.6875, 300758.0625
35.72602844238281, 308550.65625, 303035.875, 301420.125, 301110.625, 300844.5625, 300602.78125
35.843013763427734, 308356.9375, 302858.3125, 301183.25, 300898.75, 300655.34375, 300441.78125
35.94302749633789, 308314.5, 302817.3125, 301150.0, 300888.75, 300672.03125, 300499.5
36.070674896240234, 308372.3125, 302887.75, 301152.3125, 300912.34375, 300713.78125, 300554.71875
36.19775390625, 308288.28125, 302774.53125, 301021.21875, 300792.59375, 300610.28125, 300466.78125
36.31072998046875, 308202.34375, 302680.96875, 300914.875, 300694.65625, 300518.0625, 300381.03125
36.4415168762207, 308255.8125, 302732.5625, 300939.71875, 300731.96875, 300563.84375, 300431.1875
36.59291458129883, 308253.9375, 302729.0, 300890.3125, 300688.375, 300529.78125, 300402.65625
36.706886291503906, 308509.625, 302970.15625, 301089.09375, 300856.0625, 300659.84375, 300484.625
36.816219329833984, 308537.5625, 303002.53125, 301052.875, 300816.3125, 300625.96875, 300458.3125
36.9367561340332, 308342.59375, 302820.96875, 300828.84375, 300603.6875, 300424.0, 300297.15625
37.06855392456055, 308441.8125, 302924.84375, 300940.1875, 300714.1875, 300529.1875, 300368.34375
37.176025390625, 308386.78125, 302875.8125, 300854.5, 300644.875, 300475.53125, 300330.4375
37.294517517089844, 308310.25, 302797.40625, 300756.15625, 300555.0625, 300398.125, 300273.78125
37.42515182495117, 308341.625, 302828.53125, 300761.46875, 300542.5, 300375.5625, 300243.0
37.529541015625, 308324.3125, 302798.09375, 300707.78125, 300502.28125, 300341.46875, 300215.09375
37.644630432128906, 308517.0625, 302955.375, 300844.96875, 300612.0625, 300420.59375, 300259.59375
37.75705337524414, 308439.21875, 302916.46875, 300770.8125, 300553.875, 300381.875, 300234.5
37.8629264831543, 308524.34375, 303006.65625, 300804.8125, 300580.84375, 300403.375, 300245.71875
37.96832275390625, 308571.75, 303032.40625, 300821.875, 300594.90625, 300414.21875, 300248.03125
38.07027053833008, 308638.03125, 303090.375, 300851.90625, 300618.15625, 300434.65625, 300252.21875
38.178131103515625, 308649.28125, 303141.21875, 300844.71875, 300616.40625, 300430.875, 300249.0625
38.281131744384766, 308749.6875, 303224.875, 300911.71875, 300664.28125, 300461.28125, 300272.28125
38.383670806884766, 308820.0625, 303291.0, 300934.375, 300681.625, 300472.9375, 300286.75
38.50830841064453, 308896.40625, 303375.71875, 300975.59375, 300710.875, 300490.34375, 300293.25
38.61911392211914, 309010.75, 303485.4375, 301041.5, 300765.0625, 300531.84375, 300316.84375
38.74738693237305, 309097.34375, 303567.9375, 301081.3125, 300797.40625, 300559.25, 300332.125
38.89588165283203, 309248.53125, 303712.84375, 301162.125, 300864.375, 300613.75, 300367.15625
39.00766372680664, 309388.40625, 303862.4375, 301242.71875, 300920.78125, 300650.6875, 300392.78125
39.127628326416016, 309473.71875, 303937.5625, 301272.125, 300949.40625, 300673.65625, 300405.65625
39.25645065307617, 310309.84375, 304691.84375, 301894.875, 301452.0, 301041.9375, 300619.0625
39.36948013305664, 310351.0, 304788.8125, 301715.6875, 301156.96875, 300605.28125, 300246.15625
39.471397399902344, 311795.9375, 306390.75, 303264.0, 302169.0, 301498.15625, 300860.25
39.595767974853516, 313763.8125, 308340.71875, 305443.375, 303864.53125, 302370.75, 301309.34375
39.70174789428711, 314479.0625, 308964.21875, 306053.96875, 304783.375, 303075.3125, 301704.5625
39.80854415893555, 313686.1875, 308149.625, 305158.375, 304274.03125, 302945.25, 301743.71875
39.910400390625, 312772.0, 307181.8125, 304100.71875, 303395.1875, 302416.71875, 301429.03125
40.01146697998047, 312188.09375, 306600.75, 303516.53125, 302765.75, 301956.65625, 301145.78125
40.11395263671875, 312384.125, 306799.375, 303765.78125, 302905.0625, 301999.46875, 301152.78125
40.214054107666016, 312897.4375, 307308.84375, 304244.03125, 303362.21875, 302393.625, 301480.34375
40.31583023071289, 313663.59375, 308327.5625, 305012.71875, 303753.6875, 302556.84375, 301453.625
40.4188346862793, 313614.84375, 308027.46875, 304897.40625, 303807.5625, 302617.625, 301482.5
40.519317626953125, 314681.0, 309148.84375, 305940.90625, 304629.8125, 303281.03125, 301988.9375
40.62007522583008, 315016.84375, 309449.84375, 306410.28125, 304977.375, 303445.15625, 301984.28125
40.72087478637695, 315649.15625, 310116.25, 307086.21875, 305643.84375, 303986.40625, 302405.96875
40.82307434082031, 316294.28125, 310783.75, 307612.53125, 306143.84375, 304341.59375, 302537.625
40.925045013427734, 316878.09375, 311354.3125, 308087.6875, 306621.15625, 304705.0625, 302721.21875
41.02839660644531, 317268.25, 311764.0625, 308481.25, 307036.46875, 305063.0625, 302945.15625
41.128414154052734, 317413.65625, 311935.84375, 308716.5625, 307344.21875, 305397.65625, 303239.71875
41.230438232421875, 317456.40625, 311960.6875, 308768.75, 307450.40625, 305550.125, 303386.125
41.33390426635742, 317211.0, 311714.9375, 308514.5625, 307154.875, 305236.4375, 303080.34375
41.434364318847656, 317532.65625, 312021.34375, 308839.6875, 307387.40625, 305452.4375, 303282.625
41.536163330078125, 317328.125, 311797.75, 308684.4375, 307201.15625, 305299.6875, 303199.9375
41.636940002441406, 317280.75, 311725.84375, 308655.4375, 307125.34375, 305202.5625, 303083.5
41.74057388305664, 316986.5625, 311471.125, 308489.53125, 306947.78125, 305048.34375, 302980.9375
41.84119415283203, 316417.03125, 310864.65625, 308034.21875, 306583.03125, 304776.4375, 302823.4375
41.94178771972656, 316136.71875, 310569.0625, 307798.59375, 306443.3125, 304732.78125, 302876.59375
42.0460090637207, 316045.75, 310511.375, 307615.59375, 306211.53125, 304478.75, 302632.4375
42.147789001464844, 315994.8125, 310453.71875, 307592.65625, 306168.46875, 304439.40625, 302606.75
42.250640869140625, 315664.1875, 310070.5625, 307400.84375, 306054.90625, 304406.84375, 302648.75
42.35073471069336, 315162.65625, 309559.03125, 306965.1875, 305681.9375, 304117.03125, 302465.25
42.45429992675781, 314827.34375, 309264.5, 306642.40625, 305399.125, 303893.84375, 302301.53125
42.554786682128906, 314844.5, 309297.78125, 306571.6875, 305319.8125, 303841.8125, 302291.28125
42.661231994628906, 314296.1875, 308705.28125, 306054.5, 304909.59375, 303530.4375, 302078.90625
42.762229919433594, 314488.375, 308915.96875, 306272.0625, 305224.0625, 303970.15625, 302657.625
42.86344909667969, 313634.15625, 308067.21875, 305377.28125, 304378.65625, 303172.03125, 301900.71875
42.96542739868164, 312919.9375, 307362.84375, 304681.625, 303788.9375, 302718.21875, 301594.1875
43.06564712524414, 312811.53125, 307257.875, 304508.40625, 303659.75, 302654.46875, 301593.78125
43.166255950927734, 312437.84375, 306895.96875, 304095.34375, 303288.0, 302358.9375, 301402.1875
43.267677307128906, 312253.75, 306683.03125, 303979.9375, 303274.90625, 302431.28125, 301518.75
43.36817932128906, 311648.09375, 306091.75, 303392.15625, 302808.71875, 302136.15625, 301444.78125
43.47212600708008, 311250.1875, 305720.09375, 302857.25, 302294.65625, 301651.8125, 300966.09375
43.57312774658203, 311287.03125, 305750.53125, 302922.28125, 302438.9375, 301920.8125, 301396.1875
43.67615509033203, 310773.90625, 305243.40625, 302320.3125, 301857.3125, 301357.84375, 300814.65625
43.77992630004883, 310568.0625, 305041.625, 302093.8125, 301666.375, 301220.84375, 300732.96875
43.8802375793457, 310620.125, 305094.59375, 302133.125, 301755.90625, 301370.625, 300920.09375
43.98543167114258, 310735.125, 305197.25, 302176.59375, 301810.59375, 301457.5625, 301086.03125
44.08894348144531, 311058.4375, 305512.4375, 302431.96875, 302090.65625, 301782.03125, 301495.25
44.19243240356445, 310652.71875, 305098.25, 301965.8125, 301630.0, 301326.4375, 301028.125
44.29447937011719, 310387.15625, 304830.59375, 301723.46875, 301416.1875, 301139.40625, 300886.4375
44.3983268737793, 310221.71875, 304654.28125, 301443.46875, 301147.53125, 300880.875, 300631.96875
44.50510025024414, 309973.34375, 304416.78125, 301229.0625, 300958.59375, 300714.90625, 300496.6875
44.609527587890625, 310025.46875, 304465.84375, 301241.8125, 300988.0, 300757.40625, 300549.90625
44.72915267944336, 310148.4375, 304588.6875, 301307.875, 301067.0, 300847.46875, 300651.375
44.8433837890625, 310114.75, 304561.875, 301227.625, 300996.03125, 300789.1875, 300611.09375
44.95710754394531, 310069.125, 304524.0, 301157.15625, 300936.375, 300741.5625, 300577.84375
45.05821228027344, 310083.15625, 304544.5, 301149.21875, 300936.65625, 300750.53125, 300593.4375
45.17525100708008, 310105.53125, 304566.4375, 301133.8125, 300928.375, 300750.3125, 300586.1875
45.31074142456055, 310215.8125, 304671.03125, 301212.0, 301015.125, 300849.09375, 300648.5625
45.41273498535156, 310224.46875, 304671.90625, 301177.03125, 300988.03125, 300837.84375, 300615.96875
45.52518081665039, 310225.28125, 304670.5625, 301154.6875, 300973.15625, 300831.28125, 300586.125
45.64915466308594, 310176.375, 304613.71875, 301049.96875, 300877.09375, 300742.0625, 300492.125
45.76167678833008, 310181.84375, 304615.625, 300994.9375, 300827.65625, 300690.125, 300450.375
45.875701904296875, 310266.25, 304702.78125, 301019.375, 300858.3125, 300714.90625, 300444.59375
45.99361038208008, 310407.5625, 304856.21875, 301094.15625, 300940.625, 300770.78125, 300450.25
46.099769592285156, 310594.75, 305040.4375, 301198.46875, 301035.59375, 300822.03125, 300465.90625
46.22266387939453, 310677.625, 305130.25, 301223.0625, 301056.96875, 300785.6875, 300447.8125
46.34410858154297, 310700.15625, 305159.125, 301230.5625, 301069.375, 300838.46875, 300479.59375
46.47350311279297, 310695.8125, 305145.65625, 301188.0, 301013.84375, 300821.71875, 300467.34375
46.5855827331543, 310788.125, 305213.90625, 301423.34375, 301197.125, 300946.40625, 300553.90625
46.688289642333984, 310679.03125, 305113.25, 301397.625, 301166.96875, 300914.21875, 300531.75
46.78958511352539, 310726.65625, 305153.125, 301395.21875, 301191.3125, 300905.40625, 300545.625
46.896026611328125, 311011.21875, 305427.03125, 301577.625, 301337.53125, 300949.0625, 300574.65625
47.001686096191406, 310954.125, 305397.75, 301359.53125, 301159.0, 300922.6875, 300555.3125
47.11021041870117, 311233.375, 305759.5625, 301404.3125, 301199.40625, 300952.0, 300580.125
47.21523666381836, 310989.875, 305434.3125, 301477.90625, 301263.625, 300987.15625, 300596.59375
47.32563781738281, 311062.8125, 305538.34375, 301440.25, 301242.4375, 300934.125, 300568.40625
47.42866897583008, 311238.875, 305692.6875, 301477.65625, 301276.875, 300924.09375, 300572.96875
47.53242111206055, 311127.96875, 305562.03125, 301422.84375, 301214.8125, 300935.5, 300573.34375
47.633602142333984, 311493.84375, 305892.5625, 301586.21875, 301359.28125, 301053.28125, 300642.34375
47.73918151855469, 311228.125, 305678.71875, 301398.03125, 301197.75, 300926.0625, 300570.28125
47.84954071044922, 311304.8125, 305718.40625, 301384.4375, 301186.53125, 300900.375, 300555.46875
47.95226287841797, 311215.40625, 305631.28125, 301409.6875, 301208.3125, 300868.15625, 300550.8125
48.052974700927734, 311318.71875, 305764.71875, 301457.53125, 301261.9375, 300938.84375, 300587.8125
48.15736770629883, 311429.0, 305848.40625, 301395.125, 301179.90625, 300901.09375, 300565.90625
48.25978088378906, 311371.1875, 305807.75, 301437.9375, 301218.6875, 300926.5, 300575.96875
48.36347198486328, 311464.375, 305957.4375, 301510.46875, 301286.15625, 300983.75, 300611.40625
48.46926498413086, 311583.34375, 306066.53125, 301900.625, 301375.6875, 301016.15625, 300636.90625
48.57827377319336, 312023.78125, 306467.40625, 302213.28125, 301707.15625, 301120.6875, 300707.625
48.68230438232422, 311868.53125, 306303.9375, 301821.9375, 301466.1875, 301069.40625, 300666.21875
48.78510284423828, 311776.5625, 306216.8125, 301666.125, 301355.3125, 301001.5, 300628.8125
48.88892364501953, 311734.71875, 306169.5625, 301664.71875, 301371.5625, 301029.875, 300648.75
48.99368667602539, 311718.84375, 306103.71875, 301664.34375, 301372.25, 301028.5, 300643.15625
49.1011962890625, 312239.5625, 306753.25, 302065.78125, 301647.25, 301184.6875, 300739.0
49.204891204833984, 312034.40625, 306463.8125, 301893.5, 301593.28125, 301136.84375, 300711.75
49.30511474609375, 312140.96875, 306570.0, 301838.40625, 301508.4375, 301115.96875, 300695.0625
49.4066162109375, 312071.53125, 306510.6875, 301880.5625, 301543.46875, 301155.125, 300715.59375
49.5097770690918, 312125.28125, 306558.21875, 301901.90625, 301573.78125, 301186.3125, 300731.25
49.611637115478516, 312642.5, 307078.8125, 302307.875, 301879.5, 301397.65625, 300859.6875
49.71417236328125, 312335.03125, 306801.84375, 302000.5, 301588.25, 301159.0, 300720.15625
49.816158294677734, 312471.0, 306970.25, 302050.0625, 301650.71875, 301192.46875, 300740.90625
49.91713333129883, 312383.125, 306826.46875, 302068.28125, 301641.625, 301237.03125, 300765.59375
50.02146530151367, 312462.09375, 306922.375, 302098.0625, 301623.59375, 301223.8125, 300753.9375
50.12807083129883, 312408.25, 306855.9375, 302065.125, 301599.375, 301212.6875, 300749.0625
50.231414794921875, 312407.21875, 306847.15625, 302090.0625, 301635.40625, 301241.9375, 300764.90625
50.331703186035156, 312514.6875, 306947.0625, 302130.78125, 301591.875, 301190.3125, 300735.21875
50.43387985229492, 312520.4375, 306975.46875, 302147.3125, 301620.03125, 301203.59375, 300744.40625
50.536285400390625, 312510.4375, 306930.9375, 302057.78125, 301516.03125, 301157.1875, 300717.25
50.637794494628906, 312613.6875, 306990.71875, 302077.59375, 301569.5625, 301197.75, 300740.9375
50.73810958862305, 312685.34375, 307133.15625, 302250.6875, 301683.875, 301281.9375, 300789.21875
50.838623046875, 312845.75, 307391.71875, 302587.90625, 301730.03125, 301216.21875, 300721.09375
50.940582275390625, 313138.28125, 307477.21875, 302128.5625, 301627.59375, 301245.375, 300770.03125
51.04252624511719, 312725.8125, 307186.4375, 302186.4375, 301623.34375, 301234.53125, 300760.75
51.14593505859375, 312784.53125, 307238.125, 302197.1875, 301636.5, 301240.6875, 300765.53125
51.24827575683594, 312953.96875, 307386.59375, 302293.65625, 301703.28125, 301287.78125, 300796.625
51.350528717041016, 313042.21875, 307489.0, 302349.125, 301699.1875, 301278.65625, 300793.8125
51.45363998413086, 313072.0625, 307516.09375, 302460.21875, 301802.0, 301344.09375, 300835.9375
51.556915283203125, 314013.21875, 308389.15625, 302860.40625, 302076.0625, 301519.1875, 300941.6875
51.66206741333008, 313341.84375, 307777.25, 302699.96875, 301902.8125, 301385.8125, 300870.96875
51.768978118896484, 313431.125, 307866.46875, 302805.59375, 302010.21875, 301447.59375, 300911.0625
51.87084197998047, 313639.40625, 308077.21875, 303012.40625, 302123.4375, 301518.625, 300955.4375
51.97713851928711, 313845.71875, 308291.625, 303223.46875, 302267.34375, 301605.3125, 301002.90625
52.0785026550293, 313948.375, 308372.15625, 303308.21875, 302364.40625, 301663.40625, 301030.78125
52.184104919433594, 314168.96875, 308594.03125, 303530.40625, 302489.4375, 301744.625, 301076.125
52.28573989868164, 314471.46875, 308901.53125, 303744.8125, 302661.0, 301867.59375, 301143.03125
52.38808822631836, 315073.375, 309433.65625, 304113.96875, 302991.15625, 302095.53125, 301276.34375
52.489707946777344, 314924.125, 309342.59375, 304290.34375, 303066.1875, 302169.84375, 301350.78125
52.592742919921875, 315048.53125, 309484.46875, 304450.71875, 303186.8125, 302247.65625, 301368.625
52.695526123046875, 315338.75, 309763.5625, 304753.1875, 303432.375, 302412.5625, 301447.1875
